2025-04-17 18:54:42.242,55800,55800,55800,56100,55100,56100,55500,56800,53800,54500,54500,1056000,1132800,902400,825600,902400,825600,902400,902400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:43.016,56500,55800,56500,57100,56500,56500,56100,56500,53500,54200,54500,979200,1056000,1228800,1516800,1286400,1286400,1286400,1286400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:43.844,56800,56100,56500,56800,56500,57400,56100,56100,53800,54500,54800,748800,902400,902400,1056000,1209600,1209600,1056000,825600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:44.539,56500,55800,56100,56100,57100,57100,55800,55800,53800,54200,54500,1056000,902400,825600,825600,1056000,1056000,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:45.262,56100,55800,56100,56500,56800,56100,55800,55800,53800,54500,54500,1132800,902400,1056000,979200,902400,2803200,902400,902400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:45.978,55800,55800,55800,56100,55800,56100,56100,55500,53800,54200,54500,1056000,825600,825600,825600,1209600,1286400,1209600,1286400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:46.704,56500,55800,56100,56500,55500,55500,56100,55800,53800,54200,54500,825600,748800,825600,1056000,1209600,1209600,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:47.409,56500,56100,56500,57100,57100,57100,56500,56100,53800,54500,54500,1132800,902400,825600,1228800,1209600,1209600,1056000,979200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:48.168,56500,56800,56800,57400,56800,57800,57100,56800,53800,54500,54800,1516800,1056000,1516800,1056000,1056000,1056000,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:48.968,57100,56100,56500,57100,57400,57400,56100,56100,53800,54200,55100,825600,902400,1056000,979200,825600,1209600,1209600,902400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:49.686,56500,56100,56500,56800,56100,57100,56100,55800,53800,54500,54800,1056000,1056000,748800,1056000,1209600,1209600,1209600,979200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:50.395,56500,55800,56500,57100,57100,56100,55800,55800,53800,54500,54500,748800,902400,1516800,979200,1209600,1286400,1209600,1286400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:51.109,56800,56100,56500,56500,56100,56100,55800,55800,53800,54500,54500,902400,825600,979200,748800,2803200,1209600,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:51.824,56800,56100,56100,57100,56500,56500,56100,55800,54200,54500,54800,825600,825600,979200,825600,1056000,2803200,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:52.541,56100,55800,56100,56800,56500,56800,56100,56100,53800,54800,54800,979200,979200,902400,825600,825600,902400,1286400,1286400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:53.281,57400,56800,57100,57400,56800,57100,57400,56500,53800,54800,55100,825600,1228800,1056000,902400,979200,1209600,1209600,902400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:54.009,57400,56800,57100,57400,56800,58100,57100,57100,54200,55100,55100,1516800,979200,748800,825600,979200,1286400,1056000,979200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:54.750,57100,56800,57100,57100,56800,56800,56500,56500,54500,54800,55500,902400,979200,979200,902400,979200,825600,902400,2803200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:55.469,56800,56500,56800,57100,56800,56800,56100,56100,54500,54800,54800,979200,825600,902400,902400,1209600,1209600,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:56.168,56800,56500,56800,57100,57400,56500,56500,57100,54200,54500,54800,748800,825600,825600,902400,902400,1209600,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:56.883,56100,56500,56500,57400,57400,56500,56500,55800,54200,54800,55100,902400,825600,1132800,1056000,979200,1286400,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:57.606,56800,56500,56500,57100,56500,56500,56100,56100,54200,54800,54800,825600,1056000,902400,902400,1209600,1286400,1209600,979200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:58.327,57100,56800,56800,57400,56800,57800,56800,57400,54500,54800,55100,1420800,1324800,1132800,1516800,1209600,1286400,1056000,1056000,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:59.069,57400,57100,57400,58400,57400,57400,57400,56800,54200,55100,55100,1228800,979200,902400,979200,825600,902400,979200,902400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:54:59.802,56800,56800,56800,57400,56500,57800,56800,56800,54500,54800,55100,825600,825600,1228800,1228800,1209600,1286400,902400,1056000,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:00.525,56500,56500,56500,57400,57400,56800,56100,56100,54500,55100,55100,825600,825600,902400,979200,1209600,1056000,1056000,1056000,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:01.243,56800,56500,56500,57100,56500,57100,56100,55800,54200,54800,54800,902400,1056000,748800,902400,825600,979200,2803200,1056000,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:01.958,57400,56500,56800,56800,57800,56500,56500,55800,54200,54800,55100,979200,979200,1516800,825600,825600,902400,1209600,979200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:02.696,57100,57100,57100,57800,57400,57800,57100,58100,54500,54800,55100,979200,1056000,1324800,1324800,979200,1209600,1056000,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:03.442,57400,57100,57400,58100,58100,57800,57800,58100,54500,55100,55500,748800,748800,902400,979200,902400,902400,902400,2803200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:04.160,56800,56100,57100,57100,57100,58100,56800,56500,54200,54800,55100,748800,979200,825600,748800,1209600,1209600,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:04.885,56100,56500,56800,57400,57800,56800,56500,56100,54500,54800,55100,825600,902400,748800,979200,1209600,1209600,1209600,1056000,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:05.601,56800,56800,56800,57100,57800,56800,57400,56800,54200,54800,54800,825600,979200,748800,825600,1209600,1209600,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:06.306,56800,56800,57100,57100,57400,57800,56500,56100,54500,54500,54800,1228800,902400,902400,825600,902400,1209600,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:07.020,56800,56500,56500,56800,56500,56500,56500,55800,54200,55100,55100,825600,902400,748800,748800,1209600,1209600,979200,825600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:07.804,58100,56800,57400,58400,58400,58100,57800,57400,54500,54800,55500,979200,1516800,1132800,1324800,1286400,979200,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:08.567,57800,57100,57400,57800,57100,56800,57100,56100,54200,55100,55100,902400,1056000,902400,825600,1056000,1056000,1209600,1056000,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:09.282,56800,56500,56800,57400,57800,56800,56500,56100,54500,54800,55100,825600,748800,825600,825600,1209600,1056000,825600,1056000,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:09.978,57100,56800,57100,57100,56800,56800,56500,56500,54500,54800,55100,748800,748800,902400,748800,1209600,1056000,825600,825600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:10.703,57100,56500,56500,56800,57400,56500,56500,57100,54200,55100,55100,902400,825600,979200,1056000,825600,902400,979200,902400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:11.429,57100,56100,56800,57400,57400,56500,57100,57100,54500,54800,54800,979200,825600,825600,825600,825600,1056000,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:12.122,56800,56100,56800,57400,57100,57800,56800,57100,54200,55100,55500,1132800,1132800,825600,1516800,1209600,1056000,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:12.849,57100,57100,57400,57800,57100,57800,57400,57400,54200,54800,55500,1056000,979200,1132800,1132800,1209600,1209600,1209600,979200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:13.651,57800,57100,57400,58400,57100,58400,57400,56800,54500,54800,55100,825600,825600,825600,825600,1209600,1209600,825600,1056000,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:14.358,57400,57100,57100,57400,57800,57800,56500,57100,54500,54800,55100,979200,748800,902400,825600,1056000,979200,2803200,902400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:15.078,56800,57100,57100,57100,56800,57800,56800,57400,54500,55500,55100,902400,825600,825600,902400,902400,1209600,2803200,1056000,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:15.801,56800,56800,57100,57100,56800,57800,56500,56800,54800,55100,55100,825600,979200,1516800,1056000,825600,825600,902400,902400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:16.520,56800,56800,57100,57400,56800,57100,56800,56800,54500,54800,55500,825600,902400,748800,825600,1286400,1209600,1286400,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:17.246,57100,56800,57100,57400,57100,57400,57100,56800,54500,55100,55500,1324800,1228800,979200,1516800,1056000,1286400,1286400,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:18.026,57800,57100,57400,58400,57800,57800,57800,57400,54800,55100,55800,1324800,979200,902400,1324800,1286400,1209600,979200,2803200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:18.769,57800,57400,57400,58100,58400,58100,57800,56500,54800,55100,55500,902400,902400,1056000,825600,1209600,902400,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:19.482,57100,56800,57100,57400,56800,57400,58100,56800,54500,55500,55100,979200,902400,902400,825600,1286400,1209600,1286400,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:20.203,57800,56800,57400,57400,57400,57400,56800,56500,54500,55100,55500,748800,979200,902400,979200,1209600,1286400,979200,902400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:20.904,57100,56800,56800,57400,56800,57100,56800,56500,54500,55100,55100,1056000,1056000,825600,825600,902400,1209600,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:21.620,57800,57400,57100,57400,57400,57100,57400,57100,54800,55500,55800,979200,902400,748800,825600,1056000,825600,1056000,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:22.325,57100,56800,57100,57400,56800,58400,58100,57800,54500,55100,55500,825600,1228800,1766400,1516800,1286400,1286400,979200,1286400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:23.097,58100,57800,58100,58800,59100,58800,58400,58800,54800,55500,56100,902400,748800,902400,979200,1209600,1056000,979200,1056000,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:23.846,57400,57400,58100,58100,58400,58400,58400,58100,54500,55500,56100,979200,979200,979200,1056000,2803200,825600,1209600,902400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:24.559,57800,57400,57400,57800,57100,57400,56800,57100,54800,55500,55800,902400,902400,902400,825600,825600,2803200,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:25.286,57800,57100,57400,58100,57100,57100,56800,56800,54800,55500,55500,825600,902400,825600,748800,1209600,1286400,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:26.001,57100,57100,57100,57800,57100,57400,56800,57100,54500,55100,55800,979200,748800,825600,825600,902400,2803200,979200,902400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:26.718,57100,57100,57100,57800,57800,58100,58100,56800,54800,56100,55800,902400,748800,748800,902400,979200,902400,1209600,2803200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:27.441,57800,57400,57800,58100,57100,57400,57400,57400,54800,55100,55800,902400,1420800,1228800,1228800,1056000,1209600,1056000,1286400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:28.168,57800,57400,57800,58400,58400,58800,58100,57800,54800,55500,55800,825600,979200,1228800,1420800,1286400,1209600,1209600,1056000,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:28.954,58100,57100,57800,57800,58100,57800,57100,57100,54800,55800,55800,825600,902400,979200,825600,902400,1209600,1056000,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:29.679,57800,57100,57400,57400,57400,57400,58100,58100,54800,55500,55800,902400,825600,902400,748800,1286400,1209600,1286400,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:30.406,57400,57100,57400,58400,58100,57400,57400,56800,54800,55800,55800,902400,902400,979200,902400,1209600,1209600,1209600,1056000,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:31.125,57800,57400,57100,57800,58100,57400,56800,57100,54800,55100,55500,902400,825600,902400,979200,1056000,2803200,1209600,825600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:31.844,57100,57100,57400,58400,57100,57400,56800,57100,54800,55500,55800,902400,1132800,902400,825600,1056000,1056000,825600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:32.603,58100,57800,58100,58800,57800,58800,58800,58400,55100,55500,56100,1516800,902400,1516800,902400,1209600,1209600,1056000,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:33.390,58100,57800,58400,59100,57800,58100,58800,57800,55100,55800,56100,1056000,902400,1056000,825600,1209600,1209600,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:34.102,57800,57800,57800,58100,57100,57800,57400,57100,55100,56100,56100,825600,979200,979200,748800,1209600,1209600,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:34.800,57800,57400,57800,57800,57400,58400,57100,57100,55100,55800,55800,748800,825600,1228800,979200,1209600,1209600,825600,979200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:35.515,58100,57400,57800,57800,57400,57400,58100,58100,54800,55800,56100,825600,748800,825600,825600,1209600,902400,825600,902400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:36.225,57400,57100,57400,57400,58100,57400,57400,57100,54800,55500,55800,825600,902400,748800,1056000,1209600,979200,902400,979200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:36.943,57400,57400,57400,58400,57100,57400,58400,57100,54800,55500,55800,902400,748800,979200,902400,979200,825600,979200,2803200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:37.692,57400,57400,57400,58100,57800,58100,57400,57100,55100,55800,56100,748800,1132800,825600,1132800,1209600,1209600,979200,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:38.510,58800,57800,58100,59100,58400,59100,59100,58100,55100,55800,56100,1056000,1516800,979200,1056000,1209600,1286400,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:39.286,58100,57800,58100,58400,58800,57800,57800,58100,54800,55500,55800,748800,825600,825600,825600,979200,1209600,825600,1056000,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:40.008,57800,57400,57400,58400,57800,58100,57400,57100,55100,55800,56100,825600,748800,825600,902400,825600,979200,902400,902400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:40.725,57400,57100,57800,58100,58100,57800,57100,57100,55100,55800,55800,748800,825600,825600,1056000,1209600,1209600,1286400,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:41.440,57400,57100,57100,57800,57800,57100,57100,58100,54800,55500,55800,825600,902400,748800,748800,1056000,825600,902400,979200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:42.164,57800,57400,57400,58100,58400,57400,56800,57100,54800,55500,55500,902400,902400,825600,902400,1286400,979200,902400,979200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:42.898,57800,57100,57400,58100,57400,57100,57100,57100,54800,55800,56100,825600,748800,1516800,1056000,979200,1209600,1286400,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:43.624,58400,57800,58100,58400,58800,58400,58800,58100,54800,55800,56100,1516800,1516800,1228800,1516800,1286400,1286400,1286400,1286400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:44.408,58400,57800,58400,58800,58100,58100,57800,58400,55100,56100,56100,902400,1056000,902400,748800,902400,902400,979200,979200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:45.126,58100,57800,57800,58400,58400,57800,58800,57800,55100,55800,56100,902400,825600,1324800,1056000,1209600,1209600,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:45.838,58100,57400,57400,57800,58800,57800,58100,56800,55100,55800,55800,825600,825600,825600,825600,1209600,1209600,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:46.565,57800,57400,57800,57800,58400,57800,57400,57400,55100,55500,56100,825600,902400,825600,825600,1209600,1209600,1286400,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:47.288,57400,57400,57400,57800,57400,57400,57800,57400,55100,56100,56100,1056000,1228800,1132800,1420800,1286400,979200,1286400,1286400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:48.034,58100,57800,58100,58800,58400,59100,58800,58800,55100,55800,56500,1516800,1516800,1516800,1228800,1286400,1286400,1286400,1286400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:48.810,58100,57800,58100,58800,59100,58100,57800,57800,55500,56100,56100,902400,1420800,979200,902400,979200,2803200,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:49.524,58400,57800,57800,58400,58800,58800,57400,58400,55500,56100,56100,902400,748800,825600,1132800,979200,1286400,979200,979200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:50.225,57800,57400,58100,58100,57800,57800,57400,57400,55100,56500,56100,1516800,748800,825600,825600,979200,825600,902400,902400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:50.948,57800,57400,57800,58100,57800,58100,58400,57100,55100,55800,56100,902400,825600,979200,825600,979200,979200,979200,1056000,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:51.660,57800,57400,57400,57800,57800,57400,57400,58100,55100,55800,56100,825600,825600,825600,979200,1209600,1209600,1056000,825600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:52.390,58100,57800,58100,58800,58100,58400,58100,58400,55100,55800,55800,1132800,979200,979200,902400,1286400,1209600,1286400,1286400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:53.156,58400,58100,58400,58800,58400,58800,58800,58400,55500,56500,56500,979200,1228800,979200,1516800,1209600,1209600,1286400,1286400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:53.885,58800,58100,58100,58800,58100,58400,58100,58100,55500,56500,56500,825600,902400,825600,979200,902400,825600,979200,2803200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:54.578,58100,57800,58400,58800,57400,58100,57800,57800,55500,56100,56100,902400,979200,902400,748800,902400,825600,902400,1056000,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:55.289,58100,57800,57800,58400,57800,57800,57400,57400,55500,56100,56100,902400,825600,652800,902400,825600,1056000,2803200,2803200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:56.004,57800,57800,58100,58400,58800,57800,57400,57400,55100,55800,56100,825600,902400,825600,825600,1209600,1209600,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:56.721,57800,57400,58100,58400,58800,57800,57400,57400,55100,56100,56100,825600,748800,979200,825600,1056000,1056000,979200,2803200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:57.415,57800,57800,57800,58100,58800,57800,58100,57800,55500,55800,56100,902400,1516800,979200,1056000,1209600,1286400,979200,1056000,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:58.181,58100,58100,58800,59100,58400,58800,58400,57800,55100,56100,56500,902400,1056000,902400,979200,1209600,1286400,1209600,1286400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:58.936,59100,58400,58800,59400,59100,59100,58800,58800,55500,56100,56500,1228800,979200,979200,1132800,1209600,979200,1056000,979200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:55:59.622,58100,58100,58100,58100,59100,59100,57400,57800,55500,56100,56100,825600,825600,902400,825600,1209600,1209600,1209600,902400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:00.350,58100,57800,58100,58400,58100,58100,57400,57100,55500,56500,56100,979200,979200,825600,902400,979200,2803200,1209600,1056000,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:01.053,58100,57800,57800,58400,58100,57800,57100,57100,55100,55800,56100,825600,748800,1132800,825600,1209600,1286400,1209600,979200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:01.789,57400,57400,57800,58100,57800,58400,57400,57400,55100,56100,56100,825600,748800,902400,902400,1209600,1286400,1056000,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:02.555,58400,58400,59100,59400,59400,59700,59400,58400,55500,56500,56500,1132800,748800,1132800,902400,979200,1209600,1286400,1286400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:03.353,58800,58400,58800,59400,59100,59100,58800,58800,55500,56500,56800,1056000,1228800,1056000,1056000,1209600,1286400,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:04.081,58800,58400,58400,58800,58400,58400,58400,58100,55500,56500,56500,748800,1056000,1228800,825600,1209600,2803200,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:04.801,58100,57800,58100,58800,58100,58100,57400,58100,55500,56500,56500,902400,902400,979200,979200,979200,902400,902400,2803200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:05.523,58400,57800,58100,58400,57800,59100,57400,57400,55500,56800,56500,979200,825600,979200,1132800,1209600,1209600,979200,979200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:06.239,58400,57800,57800,58400,57800,57800,57400,57400,55800,56500,56500,825600,902400,1132800,979200,1209600,1209600,825600,1056000,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:06.966,58100,57800,57800,58400,58400,58800,57400,57100,55500,56500,56500,1228800,825600,748800,902400,1209600,1209600,1209600,902400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:07.720,58400,58100,58400,59400,58800,58400,59400,58800,55500,56100,56800,979200,1516800,902400,979200,1286400,1056000,1209600,1286400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:08.481,59400,58400,59100,60100,59100,59400,58800,58800,55500,56500,56800,1228800,1228800,979200,902400,1209600,1286400,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:09.217,58800,58400,58400,58800,58100,58100,58100,57800,55800,56500,56500,1420800,979200,1056000,979200,825600,1056000,979200,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:09.921,58100,57800,58100,58800,58100,58400,58100,57800,55800,56500,56500,979200,825600,1132800,1132800,2803200,902400,825600,979200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:10.643,58100,57800,58100,58400,57400,58400,58100,57800,55800,56500,56100,825600,825600,979200,979200,825600,902400,979200,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:11.361,58100,57800,58100,58400,57800,58800,57800,57100,55500,56100,56500,825600,902400,748800,902400,1209600,1209600,1209600,979200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:12.088,58400,57800,58100,58800,58400,58400,58800,58400,55500,56100,56500,1132800,1056000,825600,902400,1209600,1286400,1286400,1286400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:12.829,58800,58400,58400,59400,59100,59700,58800,58800,55800,56500,56500,1228800,1516800,1056000,1516800,1209600,1209600,1209600,1286400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:13.606,59400,58400,59100,59400,59400,59400,59400,59400,55800,56100,56800,902400,902400,825600,979200,979200,979200,902400,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:14.325,58100,57800,58400,58800,58400,58100,57800,58100,55800,56500,56500,979200,902400,748800,979200,1209600,1286400,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:15.069,58800,57800,58100,58800,58400,59400,58100,57100,55800,56500,56500,825600,979200,902400,979200,979200,979200,825600,979200,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:15.786,58100,57800,58100,58800,58800,58100,58100,57800,55800,56100,56500,825600,748800,902400,825600,1209600,1209600,1209600,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:16.503,58400,57800,58100,58400,58100,57800,57800,58800,55500,56500,56100,825600,825600,652800,979200,902400,2803200,1056000,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:17.225,58400,58100,58400,58800,59100,58800,59100,59100,55500,56100,56500,1516800,902400,1056000,825600,1209600,902400,1209600,902400,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
2025-04-17 18:56:17.943,58100,57800,58400,58800,58400,58400,57800,58100,55500,56100,56100,902400,825600,902400,979200,1209600,1056000,1056000,1209600,257000000,12,0,0,0,23,0,0,0,6,0,0,0 %
