2025-04-22 12:00:52.615,59300,58600,58600,58900,58600,58900,58600,58600,58600,59600,58600,60300,57900,57900,43000,27000,-273000,-273000,-273000,-273000,57000,57000,43230,43592,576000,864000,614400,864000,576000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:00:53.262,59300,58900,58600,58900,58300,58900,58600,58600,58600,59900,58600,60600,57900,58300,43000,27000,-273000,-273000,-273000,-273000,57000,57000,43237,43600,864000,614400,614400,864000,576000,864000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:00:53.902,59600,59300,58900,58900,58900,58900,58600,58600,58600,60300,58600,60300,58300,58300,43000,27000,-273000,-273000,-273000,-273000,57000,57000,43264,43600,864000,864000,614400,864000,614400,614400,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:00:54.546,59600,59300,59300,58600,58900,58900,58600,58600,58600,59900,58600,60600,57900,57600,43000,27000,-273000,-273000,-273000,-273000,57000,57000,43268,43630,864000,864000,864000,614400,614400,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:00:55.238,59300,58900,58600,58600,58300,58600,58600,58600,58900,59600,58600,60600,57300,57900,43000,27000,-273000,-273000,-273000,-273000,57000,57000,43283,43656,864000,864000,864000,864000,864000,864000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:00:55.925,60600,60300,59600,59900,59600,59600,58900,59600,59600,60300,60300,61300,58600,58600,43000,27000,-273000,-273000,-273000,-273000,57000,57000,43294,43667,864000,864000,864000,864000,864000,864000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:00:56.592,60600,60600,60300,60300,59900,59900,60300,60600,60600,60900,60600,61900,58900,58900,43000,27000,-273000,-273000,-273000,-273000,57000,57000,43286,43664,864000,864000,864000,864000,614400,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:00:57.253,60300,59900,59600,59300,59300,59600,59300,59600,59600,60600,59300,61300,58600,58600,43000,27000,-273000,-273000,-273000,-273000,57000,57000,43302,43671,576000,576000,864000,864000,576000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:00:57.902,60300,59900,59600,59600,59300,59300,59600,59600,59600,60300,59300,61300,58600,58600,43000,27000,-273000,-273000,-273000,-273000,57000,57000,43313,43686,576000,864000,576000,576000,576000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:00:58.561,60600,59900,59600,59600,59300,59600,59600,59600,60300,60300,59300,61300,58900,58600,43000,27000,-273000,-273000,-273000,-273000,57000,57000,43309,43694,614400,864000,864000,864000,864000,614400,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:00:59.212,60300,60600,59600,59600,59300,59600,59300,59600,59600,60600,59300,60900,58900,58600,43000,27000,-273000,-273000,-273000,-273000,57000,58000,43313,43705,576000,864000,576000,864000,864000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:00:59.844,60300,60300,59300,59900,59600,59300,59600,59900,59900,60900,59300,60900,58600,58900,43000,27000,-273000,-273000,-273000,-273000,58000,58000,43324,43720,614400,864000,864000,576000,864000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:00.502,60300,59900,59600,59600,59600,59900,59600,59600,59600,60600,59600,60900,58900,58600,43000,27000,-273000,-273000,-273000,-273000,58000,58000,43351,43724,614400,614400,614400,576000,576000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:01.154,60300,60300,59600,59600,59600,59600,59900,59900,59900,60900,59900,61600,58600,58900,43000,27000,-273000,-273000,-273000,-273000,58000,58000,43343,43735,576000,576000,576000,864000,614400,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:01.814,60300,59900,59600,59900,59600,59900,59600,59300,59900,61300,59600,61300,58900,58900,43000,27000,-273000,-273000,-273000,-273000,58000,58000,43351,43743,576000,576000,576000,576000,576000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:02.475,60600,60600,59900,59900,59600,60300,60300,60600,60300,61300,60300,61900,58300,58900,43000,27000,-273000,-273000,-273000,-273000,58000,58000,43362,43754,864000,864000,864000,864000,864000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:03.122,60300,59900,58900,59300,58900,58900,58900,59300,59600,60300,59600,60900,58300,58300,43000,27000,-273000,-273000,-273000,-273000,58000,58000,43373,43762,576000,864000,576000,576000,864000,864000,652800,806400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:03.799,59900,59900,58900,58900,59300,59300,59300,59300,59300,59900,59300,60600,57900,57900,43000,27000,-273000,-273000,-273000,-273000,56000,56000,43377,43773,864000,576000,864000,576000,576000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:04.454,59600,59600,58900,58600,58900,58900,58900,58600,59600,60300,58900,60900,57300,57900,43000,27000,-273000,-273000,-273000,-273000,56000,56000,43392,43781,576000,576000,576000,864000,576000,864000,652800,806400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:05.099,59600,59300,58600,58900,58600,58600,58600,58900,59300,59900,58900,60900,57900,58300,43000,27000,-273000,-273000,-273000,-273000,56000,56000,43415,43788,576000,576000,576000,864000,864000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:05.767,58900,58900,58600,58600,58600,58600,58600,58600,58900,59900,58600,60300,56900,57600,43000,27000,-273000,-273000,-273000,-273000,56000,56000,43400,43799,864000,576000,864000,614400,614400,576000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:06.415,59300,59300,58300,58600,58300,58300,58600,58600,58900,59600,58600,60300,57300,57600,43000,27000,-273000,-273000,-273000,-273000,56000,56000,43426,43811,576000,576000,614400,614400,576000,614400,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:07.097,58900,58900,58300,58300,58300,58600,58600,58300,58300,59600,57900,59900,57300,57600,43000,27000,-273000,-273000,-273000,-273000,56000,56000,43437,43830,864000,864000,864000,864000,576000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:07.766,58900,58600,58300,58300,57900,58300,58600,58300,58600,59300,58300,59900,56900,57600,43000,27000,-273000,-273000,-273000,-273000,56000,56000,43437,43822,576000,864000,576000,576000,576000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:08.423,58900,58600,58300,57900,57900,57900,58300,58300,58300,59300,58300,59900,56900,56900,43000,27000,-273000,-273000,-273000,-273000,56000,56000,43445,43822,576000,864000,576000,576000,576000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:09.083,58600,58600,57600,57900,57900,58300,58300,58300,58600,59600,57600,59600,56600,57300,43000,27000,-273000,-273000,-273000,-273000,54000,56000,43460,43841,576000,864000,864000,864000,614400,864000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,6 %
2025-04-22 12:01:09.754,58900,58600,57900,57900,57900,58300,58300,57900,58300,59300,58300,59600,56600,57300,43000,27000,-273000,-273000,-273000,-273000,54000,56000,43464,43841,864000,576000,864000,864000,576000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:10.440,59600,59300,58300,58600,58900,59300,59600,59300,59600,59600,58900,60600,57600,57600,43000,27000,-273000,-273000,-273000,-273000,54000,56000,43479,43852,864000,864000,864000,864000,864000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:11.110,59600,59600,58600,59300,58900,59300,58900,58900,58900,59600,58900,60600,57600,57900,43000,27000,-273000,-273000,-273000,-273000,54000,56000,43483,43864,864000,864000,864000,864000,864000,864000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:11.798,60300,59600,58900,58900,59300,59600,59300,59300,59300,59900,58900,60900,57600,57900,43000,27000,-273000,-273000,-273000,-273000,54000,56000,43490,43871,864000,864000,576000,614400,614400,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,6 %
2025-04-22 12:01:12.462,59600,58900,58300,58300,57900,58300,57900,58300,58600,59300,57900,60300,56900,57300,43000,27000,-273000,-273000,-273000,-273000,54000,56000,43501,43875,864000,576000,864000,614400,864000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,6 %
2025-04-22 12:01:13.120,58600,58600,58300,58300,57900,57900,57900,58300,58600,59300,57900,60300,56900,57300,43000,27000,-273000,-273000,-273000,-273000,54000,56000,43509,43871,614400,864000,864000,614400,614400,614400,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:13.772,58900,58600,58300,58300,58300,58300,58300,57900,58300,59600,58300,59600,57300,57300,43000,27000,-273000,-273000,-273000,-273000,54000,56000,43524,43890,576000,576000,864000,576000,576000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:14.440,58900,58600,58300,57900,57600,57900,58300,58300,58300,59300,57900,59900,56600,57300,43000,27000,-273000,-273000,-273000,-273000,54000,56000,43524,43898,864000,864000,614400,864000,614400,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:15.089,58600,58600,57900,57600,57900,58300,57900,57900,58300,58900,57600,59600,56600,56900,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43535,43901,864000,864000,864000,576000,576000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:15.768,58900,58300,57900,57900,57900,57900,57600,58300,58300,58900,58300,59300,57300,57600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43539,43901,576000,576000,864000,864000,864000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:16.419,58600,58300,57300,57600,57600,57900,57900,57900,57900,58600,57600,59300,56900,57300,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43539,43905,576000,576000,864000,864000,576000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:17.081,58300,57900,57600,57600,57600,57900,57600,57900,57900,58600,57900,59600,56600,56900,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43562,43920,576000,576000,576000,576000,576000,614400,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:17.752,58600,57900,57600,57900,57600,57900,57900,57900,57900,58900,57900,59600,56900,56900,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43573,43931,576000,864000,576000,576000,864000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:18.409,58300,58300,57300,57600,57300,57900,57600,57600,58300,58600,57900,59600,56300,56900,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43577,43924,576000,576000,576000,576000,576000,614400,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:19.066,58300,57900,57600,57600,57600,58300,57600,57600,57900,58900,57900,59600,56300,57300,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43584,43947,864000,864000,864000,576000,576000,614400,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:19.725,58300,58300,57600,57600,57600,57600,57600,57900,57900,58600,57600,59300,56600,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43588,43954,576000,864000,864000,864000,614400,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:20.385,58600,58300,57300,57600,57600,58300,57900,57900,57900,58600,57300,59300,56600,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43615,43965,576000,864000,576000,576000,864000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:21.045,58300,57900,57300,57600,57600,57600,57600,57900,57900,58600,57900,59300,56300,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43626,43965,864000,576000,614400,576000,576000,576000,940800,806400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:21.710,58300,57900,57600,57300,57300,57600,57600,57600,57900,58900,57600,59300,55900,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43630,43973,576000,614400,614400,576000,576000,576000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:22.381,58300,57600,57600,57600,57300,57900,57300,57600,57600,58600,57900,58900,56300,56900,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43626,43984,576000,576000,864000,576000,864000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:23.034,58300,57600,57300,57600,57300,57600,57600,57300,57900,58600,57600,59300,56300,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43637,43984,576000,614400,614400,614400,864000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:23.697,58300,57600,57600,57600,57300,57600,57600,57600,57900,58600,57600,59300,56300,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43637,43992,576000,864000,576000,864000,864000,614400,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:24.373,58300,58300,57300,57900,57300,57600,57600,57600,57900,58600,57300,59300,56300,56900,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43660,44003,576000,576000,576000,576000,614400,614400,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:25.038,58300,57900,57300,57600,57300,57900,57600,57300,57900,58300,57300,59300,56300,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43671,44022,864000,864000,864000,864000,864000,864000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:25.752,59300,58900,57900,57900,58300,58900,58900,58600,59300,59300,58900,59600,56900,57300,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43683,44022,864000,864000,864000,864000,864000,864000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:26.459,59900,59600,58600,58600,58300,58900,58900,58900,59300,59300,59300,60300,57300,57600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43686,44033,864000,614400,864000,576000,576000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:27.123,58900,58300,57900,57900,57600,57900,57900,57900,58300,58900,57900,59600,56900,57600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43690,44033,864000,864000,864000,864000,864000,614400,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:27.800,58600,57900,57300,57600,57300,57600,57900,57600,57600,58600,57600,59600,56600,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43705,44045,864000,576000,576000,864000,576000,576000,652800,806400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:28.464,58300,58300,57600,57300,57600,57900,57600,57600,57600,58600,57600,59600,56300,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43705,44048,576000,576000,864000,864000,864000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:29.112,58300,57900,57300,57300,57300,57900,57600,57600,57900,58300,57900,59300,56600,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43709,44041,864000,614400,614400,576000,576000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:29.772,58300,57600,57600,57600,57300,57900,57300,57900,57900,58900,57300,59300,56300,56900,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43716,44056,864000,864000,576000,576000,864000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:30.432,58300,57900,57600,57300,57300,57600,57600,57900,57600,58600,57600,59300,56300,56900,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43724,44067,864000,864000,864000,864000,864000,614400,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:31.087,58300,57900,57600,57600,57300,57600,57600,57600,57900,58900,57600,59300,56300,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43735,44071,864000,864000,864000,864000,864000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:31.748,58600,57900,57300,57600,57600,57600,57300,57600,57600,58300,57600,59300,56600,56900,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43743,44071,864000,864000,614400,864000,864000,576000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:32.401,58300,57900,57300,57600,57300,57600,57300,57600,57900,58600,57600,59300,56600,56900,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43758,44086,864000,576000,864000,576000,576000,864000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:33.063,58300,57900,57300,57600,57300,57900,57600,57600,57600,58600,57600,58900,56600,56900,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43754,44086,864000,576000,864000,614400,864000,614400,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:33.718,58600,57900,57300,57300,57600,57600,57900,57900,57900,58600,57600,59300,56900,56900,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43769,44097,864000,576000,864000,576000,614400,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:34.361,58600,58300,57300,57600,57600,57600,57900,57600,57900,58600,57900,58900,56600,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43769,44116,576000,614400,576000,864000,576000,576000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:35.040,57600,57600,56900,56900,56600,56900,57300,57600,57300,57900,56900,58900,55900,55900,43000,27000,-273000,-273000,-273000,-273000,54000,54000,43773,44101,864000,614400,864000,576000,864000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:35.737,57600,57600,56600,56900,56900,57300,57300,56900,57300,58300,57300,59300,55900,56600,43000,27000,-273000,-273000,-273000,-273000,54000,54000,43792,44105,576000,614400,864000,614400,864000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:36.417,57900,57300,56900,56900,56900,57600,56900,57300,57600,58300,56900,57600,55900,55900,43000,27000,-273000,-273000,-273000,-273000,54000,54000,43792,44120,576000,576000,576000,614400,864000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,9 %
2025-04-22 12:01:37.108,57600,57600,56900,56900,56600,56600,56900,57300,57600,57900,57300,58900,55600,55900,43000,27000,-273000,-273000,-273000,-273000,54000,54000,43803,44124,864000,864000,576000,576000,576000,614400,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:37.776,57900,57300,56900,56900,56900,57600,56900,57600,57600,58300,57300,58900,55600,56600,43000,27000,-273000,-273000,-273000,-273000,54000,54000,43818,44139,576000,576000,576000,576000,576000,576000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:38.433,57600,57600,56600,56900,57300,56900,57300,57600,57300,58300,57300,58900,55900,56600,43000,27000,-273000,-273000,-273000,-273000,54000,54000,43822,44131,576000,576000,576000,576000,864000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:39.095,57900,57900,56900,57300,56900,57300,57300,57300,57600,58300,57600,58900,56300,56300,43000,27000,-273000,-273000,-273000,-273000,54000,54000,43822,44143,614400,864000,864000,576000,576000,864000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:39.744,57900,57300,57300,57300,57300,57600,57600,57600,57300,58600,57600,58900,55900,56600,43000,27000,-273000,-273000,-273000,-273000,54000,54000,43841,44146,864000,576000,614400,864000,864000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:40.409,57900,57900,57300,57600,57300,57600,57600,57300,57600,58300,57300,58900,56300,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43849,44169,864000,864000,864000,864000,864000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:41.092,59300,58600,58300,58300,58300,58600,57900,58600,58600,59300,58300,59900,56900,57600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43871,44173,864000,864000,864000,864000,864000,864000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:41.784,59300,58900,58300,58600,58300,58600,58900,58900,59300,58900,59600,59900,57300,57300,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43879,44177,864000,864000,864000,864000,864000,864000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:42.515,59600,58900,58300,58300,58300,59300,58900,59600,58900,59300,59300,59600,57300,57300,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43871,44177,864000,864000,864000,864000,864000,864000,940800,806400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:43.210,58900,58600,57900,57900,57900,58300,58300,58300,58600,58900,58300,59300,56600,57300,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43894,44192,576000,576000,864000,576000,864000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:43.876,58600,58300,57900,57600,57600,58300,57900,57900,57900,58900,58300,59900,56900,57300,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43886,44203,864000,864000,576000,614400,864000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:44.531,58300,57900,57900,57900,57600,58300,58300,58300,57900,58600,57900,59300,56600,57300,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43909,44188,864000,864000,864000,614400,614400,614400,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,8 %
2025-04-22 12:01:45.183,58300,57900,57600,57600,57600,57600,57900,57600,57900,58600,57900,59600,56600,57300,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43913,44203,864000,614400,614400,614400,864000,864000,652800,806400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:45.845,58300,58300,57600,57900,57600,58300,57600,58300,58300,58600,57900,59600,56600,56900,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43920,44222,576000,576000,864000,576000,576000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:46.498,58600,57900,57600,57300,57300,57600,57900,57900,58300,58600,57600,59300,56300,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43920,44214,576000,864000,576000,576000,576000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:47.149,58600,58300,57600,57600,57600,57900,57900,57900,57900,58900,57900,59300,56600,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43924,44226,864000,576000,576000,864000,576000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:47.817,58300,57900,57300,56900,56900,57300,57600,57300,57900,58600,57300,59300,56300,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43931,44233,576000,576000,576000,864000,864000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:48.464,58300,58300,57600,57600,57600,57900,57600,57600,57900,58900,57600,58900,56300,56900,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43950,44230,576000,614400,614400,576000,576000,614400,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:49.118,58300,58300,57300,57600,56900,57600,57600,57600,57900,58600,57600,59300,55900,56300,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43965,44248,576000,864000,864000,614400,864000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:49.779,57900,57900,57300,57300,57300,57600,57600,57600,57600,58300,57300,58900,55900,56300,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43965,44256,576000,576000,576000,864000,864000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:50.430,57900,58300,57300,57600,57300,57300,57300,57900,57900,58600,57300,59300,56300,56300,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43973,44260,576000,576000,864000,576000,614400,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:51.111,57900,58300,57300,57300,57300,57600,57600,57600,57900,58600,57600,58900,56300,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,43992,44260,576000,864000,864000,576000,576000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:51.747,58300,57900,57300,57300,57300,57600,57300,57600,57900,58600,57600,59300,56300,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,44003,44271,576000,576000,864000,576000,864000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:52.410,58300,58300,57600,57600,57600,57900,57900,57900,58900,57600,57600,58900,56600,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,44011,44279,576000,864000,576000,614400,864000,864000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:53.085,58300,57900,56900,57300,57300,57300,57900,57600,57300,58300,57600,58900,56300,56300,43000,27000,-273000,-273000,-273000,-273000,54000,55000,44011,44286,614400,576000,864000,576000,864000,576000,652800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:53.744,58300,58300,57300,57300,56900,57300,57300,57300,57600,58300,57600,58900,56300,56300,43000,27000,-273000,-273000,-273000,-273000,54000,55000,44015,44290,576000,576000,576000,576000,864000,576000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:54.440,58600,58300,57300,57600,57600,57600,57900,57600,57900,58600,57300,58900,55900,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,44011,44290,864000,576000,576000,864000,864000,864000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
2025-04-22 12:01:55.099,58300,57900,57300,57300,56900,57600,57600,57600,57600,58300,57600,58900,56300,56600,43000,27000,-273000,-273000,-273000,-273000,54000,55000,44026,44301,864000,864000,864000,864000,864000,864000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,6 %
2025-04-22 12:01:55.814,59300,59300,57900,58600,58300,58900,58900,58900,59300,58600,59300,59900,56600,57300,43000,27000,-273000,-273000,-273000,-273000,54000,55000,44033,44309,864000,864000,864000,864000,864000,864000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,6 %
2025-04-22 12:01:56.559,59900,59600,58600,58600,58600,58600,58900,58900,59300,59900,59300,60600,56900,57300,43000,27000,-273000,-273000,-273000,-273000,54000,55000,44056,44312,864000,864000,864000,864000,864000,864000,940800,1094400,500000000,5,6,6,0,0,1,0,0,0,0,7 %
