2025-04-16 17:38:21.786,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:22.314,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:22.750,67000,67000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:23.158,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:23.569,67000,67000,67000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:24.103,67000,67000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:24.536,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:38:25.039,68000,69000,69000,55000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:38:25.565,68000,69000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:38:26.030,68000,69000,69000,55000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:38:26.550,68000,70000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:38:27.062,68000,70000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:38:27.611,69000,70000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:38:28.148,69000,70000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:38:28.653,69000,70000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:38:29.208,69000,70000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:38:29.690,69000,70000,70000,56000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:38:30.148,69000,70000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:38:30.699,68000,70000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:38:31.239,69000,70000,70000,56000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:38:31.717,69000,69000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:32.221,68000,68000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:32.694,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:33.060,68000,68000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:33.545,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:33.995,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:34.431,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:34.612,68000,68000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:34.803,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:34.990,68000,69000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:35.327,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:35.871,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:36.431,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:36.961,67000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:37.501,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:37.951,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:38.477,67000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,11,3,2,0
2025-04-16 17:38:38.951,69000,69000,69000,55000,37000,4,1598000,1598000,1598000,1598000,1836000,1836000,1426000,1426000,11,3,2,0
2025-04-16 17:38:39.380,69000,69000,69000,55000,37000,4,1598000,1598000,1598000,1598000,1836000,1836000,1426000,1426000,11,3,2,0
2025-04-16 17:38:39.848,70000,69000,69000,55000,37000,4,1598000,1598000,1598000,1598000,1836000,1836000,1426000,1426000,11,3,2,0
2025-04-16 17:38:40.146,69000,69000,69000,55000,37000,4,1598000,1598000,1598000,1598000,1836000,1836000,1426000,1426000,11,3,2,0
2025-04-16 17:38:40.575,70000,69000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1836000,1836000,1426000,1426000,11,3,2,0
2025-04-16 17:38:40.782,69000,69000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1836000,1836000,1426000,1426000,11,3,2,0
2025-04-16 17:38:41.291,70000,69000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1836000,1836000,1426000,1426000,11,3,2,0
2025-04-16 17:38:41.738,70000,69000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1836000,1836000,1426000,1426000,11,3,2,0
2025-04-16 17:38:42.112,70000,69000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1836000,1836000,1426000,1426000,11,3,2,0
2025-04-16 17:38:42.617,70000,69000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1836000,1836000,1426000,1426000,11,3,2,0
2025-04-16 17:38:43.107,69000,69000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1836000,1836000,1426000,1426000,11,3,2,0
2025-04-16 17:38:43.563,70000,69000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1836000,1836000,1426000,1426000,11,3,2,0
2025-04-16 17:38:43.890,70000,69000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1836000,1836000,1426000,1426000,11,3,2,0
2025-04-16 17:38:44.338,70000,69000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1836000,1836000,1426000,1426000,11,3,2,0
2025-04-16 17:38:44.804,70000,70000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1836000,1836000,1426000,1426000,11,3,2,0
2025-04-16 17:38:45.241,70000,69000,70000,56000,37000,4,1598000,1598000,1598000,1598000,1836000,1836000,1426000,1426000,11,3,2,0
2025-04-16 17:38:45.718,69000,70000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:38:46.008,69000,70000,70000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:38:46.182,69000,70000,70000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:38:46.370,69000,70000,70000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:38:46.549,69000,70000,70000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:38:46.716,69000,70000,70000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:38:47.217,68000,70000,69000,56000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:38:47.745,69000,70000,70000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:38:48.216,69000,70000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:38:48.763,69000,70000,70000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:38:49.238,68000,70000,70000,56000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:38:49.683,69000,70000,70000,56000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:38:50.234,69000,70000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:38:50.721,69000,70000,70000,56000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:38:51.238,69000,70000,70000,56000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:38:51.650,69000,69000,69000,56000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:38:52.142,69000,70000,69000,56000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:38:52.605,69000,70000,70000,56000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:53.134,68000,69000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:53.634,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:54.086,67000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:54.541,68000,68000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:55.042,68000,69000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:55.304,68000,69000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:55.614,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:55.850,68000,68000,69000,56000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:56.034,68000,68000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:56.272,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:56.794,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:57.310,67000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:57.812,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:58.335,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:58.835,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:59.370,67000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:38:59.936,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:00.219,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:00.397,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:00.610,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:01.096,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:01.566,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:02.058,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:02.608,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:03.160,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:03.690,67000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:04.246,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:04.714,67000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:05.006,67000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:05.565,67000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:06.098,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:06.669,68000,68000,68000,55000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:39:07.166,68000,69000,69000,55000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:39:07.696,68000,70000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:39:08.209,69000,70000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:39:08.668,69000,70000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:39:09.169,69000,70000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:39:09.640,69000,70000,70000,55000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:39:10.063,69000,70000,70000,56000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:39:10.568,69000,70000,70000,56000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:39:11.067,69000,70000,70000,56000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:39:11.536,69000,70000,70000,56000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:39:11.857,69000,70000,70000,56000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:39:12.093,69000,70000,70000,56000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:39:12.582,69000,70000,70000,56000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:39:13.101,69000,70000,70000,56000,37000,4,1598000,1598000,1598000,1598000,1999000,1999000,1277000,1277000,12,2,2,0
2025-04-16 17:39:13.617,69000,70000,70000,56000,37000,4,1598000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:13.992,69000,69000,69000,56000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:14.292,69000,69000,69000,56000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:14.822,68000,69000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:15.360,68000,68000,69000,56000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:15.551,68000,68000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:15.753,68000,68000,68000,56000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:15.932,68000,68000,69000,56000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:16.129,68000,68000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:16.696,68000,68000,68000,56000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:17.230,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:17.766,68000,68000,69000,56000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:18.086,68000,68000,69000,56000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:18.559,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:19.002,67000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:19.570,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:20.106,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:20.626,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:21.119,67000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:21.406,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:21.586,68000,68000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:21.782,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:21.962,68000,68000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:22.479,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:23.006,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:23.470,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:23.966,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:24.173,68000,68000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:24.359,68000,69000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:24.711,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:25.278,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:25.801,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:26.294,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:26.857,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:27.378,68000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1277000,1277000,12,3,3,0
2025-04-16 17:39:27.757,67000,67000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:27.948,67000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:28.254,66000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:28.835,66000,67000,67000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:29.324,66000,67000,67000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:29.927,66000,67000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:30.104,66000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:30.284,66000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:30.472,66000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:30.655,67000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:30.838,67000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:31.019,66000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:31.286,67000,67000,67000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:31.651,66000,67000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:31.855,66000,67000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:32.037,67000,67000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:32.400,66000,67000,67000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:32.926,66000,67000,67000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:33.358,66000,67000,67000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:33.856,66000,67000,67000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:34.366,66000,67000,67000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:34.846,67000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:39:35.356,67000,69000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:39:35.656,68000,69000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:39:36.170,68000,69000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:39:36.625,68000,69000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:39:37.133,68000,69000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:39:37.508,68000,69000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:39:37.815,68000,69000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:39:38.371,68000,69000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:39:38.874,68000,69000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:39:39.377,68000,69000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:39:39.846,68000,70000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:39:40.394,68000,69000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:39:40.774,68000,69000,69000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:39:40.938,69000,69000,69000,56000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:39:41.125,69000,69000,69000,56000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:39:41.300,69000,69000,70000,55000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,12,2,3,0
2025-04-16 17:39:41.525,69000,70000,69000,56000,37000,4,1401000,1401000,1401000,1401000,1999000,1999000,1277000,1277000,13,3,3,0
2025-04-16 17:39:42.086,67000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:42.616,66000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
2025-04-16 17:39:42.893,67000,68000,68000,55000,37000,4,1401000,1401000,1401000,1401000,1836000,1836000,1106000,1106000,13,3,3,0
