2025-04-16 18:59:16.378,50900,49600,49900,49900,48900,48900,48200,47900,45900,46300,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:16.795,49200,49200,49200,49600,48200,48600,47600,47600,45900,46600,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:17.236,48900,49200,48900,48900,48900,47900,47300,47600,45600,46300,46600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:17.676,49900,49200,48600,48900,48900,48200,47300,47600,45900,46300,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:18.120,49600,48200,48200,48900,47900,47600,47300,46900,45600,46300,46300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:18.557,49200,49900,48900,48600,48200,47900,47300,46900,45600,46300,46600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:19.001,49200,49200,48600,48600,47900,47900,47300,47300,45600,46300,46300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:19.436,49200,49600,48600,48900,47900,47900,47600,47300,45600,46300,46600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:19.873,48600,48200,48200,48200,47600,46900,47300,46600,45300,46300,46300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:20.332,48600,49600,48200,48200,47900,47600,46900,46900,45300,45900,46300,1766400,1228800,1766400,1689600,825600,825600,825600,825600,257000000
2025-04-16 18:59:20.771,48600,48600,48200,48600,47900,47600,46900,46900,45300,46300,45900,1766400,1766400,1612800,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:21.199,49600,48600,48200,49600,47900,47300,46900,46900,45600,45900,46300,1766400,1324800,1228800,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:21.672,49200,47900,47900,47900,47900,46900,46900,46600,45300,45900,46300,1689600,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:22.123,49200,48900,49600,49900,49200,49200,47900,48200,45600,46300,46300,1766400,1766400,1766400,1612800,1056000,979200,979200,825600,257000000
2025-04-16 18:59:22.610,49200,49600,49900,50900,50500,56500,49900,53200,45600,46300,46900,1516800,1516800,902400,902400,2553600,2649600,2649600,2553600,257000000
2025-04-16 18:59:22.979,50900,50900,50900,50200,50200,49200,49600,49600,45900,46600,47300,1766400,1766400,1766400,1766400,1056000,1056000,1209600,1459200,257000000
2025-04-16 18:59:23.412,51900,50900,51500,54200,52800,53800,58400,54500,46300,46900,47300,576000,1766400,1766400,1766400,1209600,979200,1056000,1056000,257000000
2025-04-16 18:59:23.761,51900,50900,50500,50500,49600,49600,48900,48900,46300,46900,47300,979200,902400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:24.184,49200,49600,50900,49900,48600,48600,48600,47900,46300,46900,47300,1324800,1056000,902400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:24.640,49600,50500,49200,49600,48600,48200,47900,47600,46300,46600,46900,1228800,1132800,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:25.090,50200,49200,49200,48900,48600,48200,47600,47600,45900,46600,46900,1766400,1612800,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:25.491,49200,50200,50200,49600,48600,48600,48200,48200,45900,46600,46600,1612800,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:25.876,49600,50500,49200,49200,48600,47900,47900,47600,45900,46900,46900,1766400,1766400,1766400,1612800,825600,825600,825600,825600,257000000
2025-04-16 18:59:26.285,49200,50500,49200,49200,48200,47900,47900,47900,46300,46900,46900,1612800,1766400,1766400,1612800,825600,825600,825600,825600,257000000
2025-04-16 18:59:26.711,49600,48900,49900,48900,48200,48200,47600,47600,45900,46600,46600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:27.152,48900,49600,48600,48900,48200,47900,47600,47300,45900,46600,46900,1766400,1766400,1689600,1516800,825600,825600,825600,825600,257000000
2025-04-16 18:59:27.595,48900,49200,49200,48600,48200,47900,47600,47300,45900,46600,46900,1766400,1612800,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:28.020,49900,48900,48900,48900,47600,47600,47300,47300,45900,46300,46600,1420800,1324800,1516800,1689600,825600,825600,825600,825600,257000000
2025-04-16 18:59:28.480,49900,49600,48600,49200,48200,47900,47600,47600,45900,46300,46300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:28.928,48600,48600,48600,48600,47900,48200,47300,47300,45600,46300,46600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:29.351,49600,49600,49200,48600,47900,47900,47600,47600,45600,46300,46600,1766400,1766400,1766400,1420800,825600,825600,825600,825600,257000000
2025-04-16 18:59:29.799,49900,50500,49600,50500,48900,49600,48200,48600,45600,46600,46900,1766400,1766400,1766400,1766400,902400,825600,825600,979200,257000000
2025-04-16 18:59:30.211,51500,51500,50900,52500,58100,53200,53200,51500,45900,46900,47300,1228800,1228800,1689600,1766400,1209600,902400,902400,979200,257000000
2025-04-16 18:59:30.550,50200,50200,50200,49900,49600,49600,51500,49200,46300,46900,46900,1689600,1612800,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:30.931,49600,50500,49900,49600,48900,48900,47900,47900,46300,46900,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:31.352,49600,49600,49200,49200,48900,48900,48200,48200,45900,46600,46600,1766400,1766400,1766400,1766400,1209600,825600,825600,825600,257000000
2025-04-16 18:59:31.813,48900,49200,48900,48900,48900,47900,47900,47600,46300,46600,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:32.251,49600,48900,49200,48900,48200,47900,47900,47600,45900,46600,46600,1612800,1612800,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:32.676,49200,49600,48900,49200,48900,47900,47600,47900,46300,46900,46600,979200,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:33.087,49900,49200,48900,49200,48200,47900,47300,47600,45900,46300,46600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:33.510,48900,49900,49200,49200,48600,48200,47600,47600,45600,46600,46600,1766400,1420800,1766400,1324800,825600,825600,825600,825600,257000000
2025-04-16 18:59:33.936,50200,48900,48900,49200,48200,47900,47600,47600,45900,46300,46900,825600,1766400,1766400,1324800,825600,825600,825600,825600,257000000
2025-04-16 18:59:34.383,49200,49900,49200,48600,48200,47900,47600,47600,45900,46300,46900,1766400,1612800,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:34.840,48600,48600,48900,48900,47600,47600,46900,46900,45900,46300,46600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:35.297,48600,49600,47900,48600,48200,47900,47300,47300,45600,46300,46300,1516800,1612800,1420800,1420800,902400,825600,825600,825600,257000000
2025-04-16 18:59:35.765,48600,49200,48200,48200,48600,47600,46900,46900,45600,46300,46600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:36.187,49600,48600,48600,48200,48200,47900,46900,47300,45600,46300,46300,1132800,1766400,1766400,1516800,825600,825600,825600,825600,257000000
2025-04-16 18:59:36.632,49600,48900,48200,48600,48200,47900,46900,46900,45600,46300,46300,1420800,1324800,1766400,1228800,825600,825600,825600,825600,257000000
2025-04-16 18:59:37.080,49200,49200,48600,48200,48200,47300,46900,46900,45600,45900,46300,1228800,979200,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:37.538,48900,48900,48900,48900,47900,47600,46900,46900,45600,46300,46300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:37.991,48600,49600,48600,48200,48200,47600,47300,46900,45600,46300,46300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:38.408,49600,48600,48200,48200,48200,47900,47600,47300,45600,45900,46300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:38.835,48600,49600,48200,49600,47900,47600,46600,46600,45300,46300,46600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:39.285,49200,49900,50200,49200,48900,48600,47600,48600,45300,46600,46900,1766400,1766400,1766400,1766400,979200,902400,979200,1056000,257000000
2025-04-16 18:59:39.688,50200,50900,50500,50200,49200,48900,48900,49200,45600,46600,46900,1766400,1612800,1766400,1766400,825600,979200,825600,1363200,257000000
2025-04-16 18:59:40.090,50500,51200,50500,52200,51200,57800,51200,52500,45900,46900,47300,1612800,1612800,1228800,1228800,2649600,2649600,825600,979200,257000000
2025-04-16 18:59:40.438,50500,51500,50500,50900,49900,50200,48900,49600,46300,47300,47300,1766400,1766400,1766400,1420800,979200,1286400,1286400,1056000,257000000
2025-04-16 18:59:40.840,50500,50200,50200,50900,50200,49600,48600,48600,46300,47300,47300,1766400,1766400,1766400,1689600,1363200,1843200,2476800,2476800,257000000
2025-04-16 18:59:41.192,52500,51500,51200,51500,50500,51200,49900,49600,46600,47300,47300,1766400,1766400,1612800,1612800,825600,825600,825600,825600,257000000
2025-04-16 18:59:41.540,50500,51500,50500,50500,49900,49200,48900,48200,46300,46900,46900,1766400,1766400,1612800,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:41.958,50500,50900,49900,49600,49200,48600,47900,47900,46300,46900,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:42.395,49600,49600,48900,49600,49200,48900,47900,47900,46300,46600,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:42.852,50200,49200,48900,49600,48900,48200,47900,47600,45900,46600,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:43.284,48900,49600,48900,48600,48600,47900,47600,47300,45900,46600,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:43.733,48900,49900,48900,48600,48200,47900,47300,47300,45900,46300,46600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:44.170,49600,49200,48600,48600,48600,47900,47600,47300,45600,46300,46600,1766400,1766400,1516800,1516800,825600,825600,825600,825600,257000000
2025-04-16 18:59:44.611,48600,48600,48900,48600,47900,47600,47600,47300,45600,46300,46600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:45.055,48900,49900,48900,48600,48600,47900,46900,47300,45600,46300,46300,1766400,1766400,1766400,1420800,825600,825600,825600,825600,257000000
2025-04-16 18:59:45.493,49600,48900,48900,48900,48900,47900,47600,47600,45600,46300,46600,1766400,1766400,1766400,1324800,825600,825600,825600,825600,257000000
2025-04-16 18:59:45.946,48900,48900,48200,48600,48600,47600,46900,46900,45600,46300,46300,1766400,1689600,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:46.393,49200,48900,48600,48600,48600,47900,47300,47300,45600,46300,46600,1766400,1766400,1689600,1420800,825600,825600,825600,825600,257000000
2025-04-16 18:59:46.837,48600,49900,48200,48600,47900,47300,47300,46900,45600,45900,46300,1612800,1228800,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:47.315,48600,48600,48200,48200,47600,47600,47300,47300,45300,45900,46600,1766400,1612800,1420800,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:47.774,48200,48200,48200,47900,47600,47300,46900,46900,45600,45900,46300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:48.230,48200,48200,47600,47600,47300,47300,47300,46900,45300,45900,45900,1766400,1612800,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:48.700,49200,48600,48200,48200,47900,47600,46600,46600,45300,45600,46300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:49.130,49600,49900,49200,49900,48600,48600,47900,48200,45300,45900,46600,1766400,1766400,1766400,1516800,1056000,1056000,979200,825600,257000000
2025-04-16 18:59:49.586,50900,49900,49600,49900,49600,49200,48600,48900,45300,46600,46900,1766400,1766400,1766400,1766400,2649600,2649600,2649600,2649600,257000000
2025-04-16 18:59:49.945,50500,49900,49900,49600,49200,48600,47900,47900,45600,46300,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:50.356,49200,50200,49200,48600,48200,48200,47900,47900,45600,46300,46600,1766400,1766400,1516800,1612800,825600,825600,825600,825600,257000000
2025-04-16 18:59:50.814,49200,48600,48600,48200,47900,47900,47300,47600,45600,46300,46600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:51.272,49900,48900,48600,48900,47900,47600,47300,47300,45900,46300,46300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:51.718,49600,49200,48600,48600,47900,47600,47300,46900,45600,46300,46600,1766400,1766400,1324800,1056000,825600,825600,825600,825600,257000000
2025-04-16 18:59:52.153,48600,48600,48200,49600,48200,47600,47300,46600,45600,45900,45900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:52.615,48600,48900,48200,48600,48200,47900,47300,46900,45600,45900,46300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:53.054,49600,48600,48600,48600,47900,47900,47300,46900,45600,45900,46300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:53.506,48200,48200,49200,48900,47900,47900,47300,46900,45300,45900,45900,1766400,1420800,1056000,1056000,825600,825600,825600,825600,257000000
2025-04-16 18:59:53.960,49200,48900,47900,48200,47900,47600,46900,46900,45600,45900,46300,1228800,1056000,1132800,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:54.410,48900,48900,47900,47900,47900,47600,46900,46900,45300,45900,45900,1516800,1324800,1766400,1689600,825600,825600,825600,825600,257000000
2025-04-16 18:59:54.892,49600,48600,48200,48200,47900,47300,46600,46900,45300,45900,45900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:55.315,49200,48600,47900,48200,47900,47900,48200,47600,45600,46300,46600,1766400,1766400,1766400,1766400,1843200,825600,1056000,979200,257000000
2025-04-16 18:59:55.747,49600,49600,49600,49900,48900,48200,47600,48200,45300,46300,46600,1766400,1766400,1766400,1766400,1689600,1766400,825600,825600,257000000
2025-04-16 18:59:56.113,52500,52200,50500,51500,51500,53200,48900,49200,45900,46600,46900,1766400,1766400,1766400,1766400,2323200,1766400,825600,825600,257000000
2025-04-16 18:59:56.385,53500,53200,51900,53200,52800,52200,52800,52200,45900,46900,47300,1766400,1766400,1766400,1766400,1612800,1536000,1286400,1766400,257000000
2025-04-16 18:59:56.614,54800,53500,52800,53500,55800,51900,50500,51900,45900,47300,47300,1766400,1766400,1766400,1766400,1459200,1459200,1920000,2092800,257000000
2025-04-16 18:59:56.861,53800,53800,53200,53500,55800,52500,51900,54800,46300,47300,47600,1766400,1766400,1766400,1766400,1920000,1286400,1459200,1286400,257000000
2025-04-16 18:59:57.080,54800,53800,52200,54200,52200,52800,50900,50900,46600,47600,47600,1766400,1766400,1766400,1766400,825600,825600,979200,2803200,257000000
2025-04-16 18:59:57.429,53800,53800,52800,52500,52200,51500,51500,53500,46900,47300,47600,1766400,1766400,1766400,1766400,1209600,1209600,1920000,2092800,257000000
2025-04-16 18:59:57.719,54200,53500,53500,53200,56500,52500,51900,54200,46900,47900,47900,1766400,1766400,1766400,1766400,2803200,2246400,2246400,2323200,257000000
2025-04-16 18:59:58.011,54500,54500,52500,53500,52500,51900,52500,50900,47300,47900,48200,1766400,1766400,1766400,1766400,902400,902400,1209600,1209600,257000000
2025-04-16 18:59:58.369,52500,53200,52200,52200,51900,51200,50500,51500,47300,48200,48200,1766400,1766400,1766400,1766400,2803200,2803200,1689600,1689600,257000000
2025-04-16 18:59:58.685,53500,53500,52200,52200,51500,50900,50200,50500,47300,47900,48200,1766400,1766400,1766400,1766400,825600,825600,902400,825600,257000000
2025-04-16 18:59:59.095,54200,54200,53200,52500,52200,50900,50200,50500,47300,48600,48600,1766400,1766400,1766400,1766400,825600,825600,2803200,2803200,257000000
2025-04-16 18:59:59.483,52500,53500,52200,53200,51900,51200,50500,50500,47600,48600,48200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 18:59:59.884,51900,52500,53200,51900,50900,50900,49900,50500,47300,48200,48200,1766400,1766400,1766400,1766400,1209600,1286400,1286400,2803200,257000000
2025-04-16 19:00:00.293,53500,53500,51900,52200,52500,50900,50200,50500,47300,48200,48200,1766400,1766400,1766400,1766400,825600,825600,825600,2803200,257000000
2025-04-16 19:00:00.711,51500,51500,51500,51200,50500,50200,49600,49200,47300,48200,48200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:01.140,52200,53200,51900,52200,50900,50900,50500,50500,47300,48600,48200,1766400,1766400,1766400,1766400,2553600,2553600,2553600,2553600,257000000
2025-04-16 19:00:01.484,54200,53200,54500,56100,54800,54800,54500,54500,47600,48600,48900,1689600,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:01.826,53800,53500,53500,52200,51900,51200,50200,50500,47600,48200,48600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:02.240,51900,52800,51900,51500,50900,50200,49900,49600,47600,48600,48600,1689600,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:02.656,53500,52500,52200,51900,51900,50500,49900,50200,47600,48600,48600,1766400,1766400,1766400,1766400,902400,825600,825600,1209600,257000000
2025-04-16 19:00:03.026,54200,53200,51900,51900,52200,51900,50900,50900,47600,48600,48600,1766400,1766400,1766400,1766400,2246400,2246400,2246400,1536000,257000000
2025-04-16 19:00:03.279,52500,53500,52500,53800,52200,52200,51500,55100,47600,48600,48600,1766400,1766400,1766400,1766400,1209600,1209600,1209600,1286400,257000000
2025-04-16 19:00:03.549,53800,52800,52500,52800,52500,55500,53800,51900,47900,48600,48600,1766400,1766400,1766400,1766400,1209600,1459200,2803200,2803200,257000000
2025-04-16 19:00:03.779,54200,52800,52200,52800,52200,52200,51500,51900,47600,48200,48600,1766400,1766400,1766400,1766400,1689600,1689600,1689600,1286400,257000000
2025-04-16 19:00:04.035,53200,53800,52200,53200,52500,52800,51500,52800,47300,48600,48900,1766400,1766400,1766400,1766400,1209600,1209600,2803200,2803200,257000000
2025-04-16 19:00:04.265,54200,52800,53200,53200,52500,53200,51900,51500,47900,48900,48600,1766400,1766400,1766400,1766400,2803200,2803200,1689600,1689600,257000000
2025-04-16 19:00:04.570,54500,52500,52200,52200,52500,51900,53200,51500,47900,48600,48900,1766400,1766400,1766400,1766400,1843200,1459200,1459200,2803200,257000000
2025-04-16 19:00:04.785,56500,53200,52500,54500,53800,54200,51900,56100,47600,48600,48900,1766400,1766400,1766400,1766400,979200,1209600,825600,825600,257000000
2025-04-16 19:00:05.073,52800,52200,51900,51900,51500,50500,50200,50200,47600,48600,48600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:05.510,52200,51900,51900,51900,51200,50900,50200,50200,47600,48200,48200,1420800,1228800,979200,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:05.974,51900,51500,50900,50900,50500,50200,49200,49200,47600,48200,48200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:06.400,51900,51200,50900,50900,50500,50200,49600,49200,47300,48200,47900,1766400,1766400,1324800,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:06.817,51900,51200,50900,50900,50900,49900,48900,48900,47300,48200,48200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:07.237,51200,50500,50500,50200,50200,49600,48900,49200,47300,47900,47900,1766400,1766400,1766400,1324800,825600,825600,825600,825600,257000000
2025-04-16 19:00:07.677,51500,50900,50500,51500,49900,49600,48900,49200,47300,48200,47900,1612800,1612800,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:08.085,51200,51200,52200,50900,50200,49600,49200,49200,47300,47900,47900,1766400,1766400,1766400,1766400,825600,825600,1056000,1363200,257000000
2025-04-16 19:00:08.475,53200,51500,51900,51500,50900,50500,50900,50900,47300,48200,48200,1766400,1766400,1766400,1766400,1056000,825600,1056000,825600,257000000
2025-04-16 19:00:08.891,53500,53500,53800,55500,52500,56500,51500,51500,47600,48600,48600,1766400,1766400,1766400,1766400,1209600,1209600,825600,2803200,257000000
2025-04-16 19:00:09.246,52800,53500,52500,53800,51900,51500,50500,50900,47900,48200,48600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:09.632,51500,52800,51500,51500,50500,50200,49900,49900,47600,48200,48600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:10.082,51200,51200,50900,51200,50500,49900,49600,49200,47300,48200,48200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:10.519,51200,52200,50500,51200,50500,50200,49600,49200,47600,48200,48200,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:10.935,51900,51200,50500,50200,49900,49600,48900,48900,47300,47900,47900,1420800,1766400,1766400,1612800,825600,825600,825600,825600,257000000
2025-04-16 19:00:11.390,51500,52200,50900,50500,50500,50200,49200,49200,47300,47600,47900,1766400,1516800,1324800,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:11.840,51200,51200,50200,50200,49900,49600,48900,48600,46900,47900,47600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:12.315,50500,51200,50200,49900,49600,49200,48900,48900,46900,47900,47600,1766400,1324800,1132800,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:12.779,49900,50500,50500,50200,49600,49200,48600,48600,46900,47600,47600,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:13.235,50200,51200,49600,49900,49600,48900,48600,48200,46900,47600,47600,1766400,1766400,1766400,1516800,825600,825600,825600,825600,257000000
2025-04-16 19:00:13.662,51200,50500,49900,49900,49600,49200,48200,48200,46900,47600,47300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:14.115,50900,50900,49900,49900,49200,48900,48200,48200,46600,47300,47300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:14.575,51200,50200,50200,49900,49200,48600,48200,47900,46600,47300,47300,1766400,1766400,1766400,1612800,825600,825600,825600,825600,257000000
2025-04-16 19:00:15.059,50500,49900,48900,49600,49200,48900,48200,47900,46600,47600,47300,1766400,1766400,1516800,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:15.506,49600,50900,49600,49900,49600,49200,48600,48200,46600,47600,47300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:15.935,50200,49900,49600,49600,49200,48600,47900,47600,46600,46900,47300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:16.390,49200,49900,49600,49900,49200,48600,48200,48200,46600,47300,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:16.851,49200,50200,49900,48900,48600,48200,47900,47900,46300,47300,47300,1766400,1516800,1324800,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:17.309,49600,49900,49600,49200,48600,48600,47900,47600,46300,47300,46900,1420800,1228800,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:17.774,49200,50500,49600,49200,49200,48600,47900,47900,46300,46600,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:18.214,48900,49900,49200,49200,48900,48200,47900,47900,46300,46900,46900,1056000,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:18.681,50500,49200,49600,49200,48600,48200,47900,47900,46300,46600,47300,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:19.107,50500,49600,49200,49200,48600,48600,47600,47900,45900,46900,46900,1612800,1132800,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:19.546,50200,49600,49200,49600,48900,48600,48200,47900,45900,46600,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:19.994,49200,49200,48900,48900,48600,48200,47600,47600,45900,46600,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:20.436,49600,50500,49200,49200,48600,48200,47900,47600,45900,46600,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:20.858,49200,49200,50200,49200,48600,47900,47600,47600,45900,46600,46900,1766400,1612800,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:21.317,49600,50500,49200,49900,48600,48200,47900,47900,45900,46600,46900,1766400,1766400,1766400,1516800,825600,825600,825600,825600,257000000
2025-04-16 19:00:21.770,50200,49200,49200,49200,48900,48200,47900,47900,46300,46600,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:22.188,49600,49200,48900,49200,48600,47900,47600,47600,46300,46900,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:22.616,48900,49900,48900,49600,48600,48200,47300,47600,45900,46600,46900,1420800,1766400,1766400,1420800,825600,825600,825600,825600,257000000
2025-04-16 19:00:23.102,49900,49200,49200,48900,48200,47900,47600,47600,45900,46600,46900,1056000,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:23.563,49200,49200,49200,49200,48900,48600,47600,47600,45900,46600,46900,1612800,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:24.012,49900,49200,48600,48900,48900,48200,47600,47600,45900,46300,46900,1324800,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:24.453,49200,48900,49600,48900,48600,48200,47600,47900,45900,46300,46900,1612800,1228800,1056000,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:24.913,48900,49900,48600,49200,48200,47900,47300,47600,45600,46300,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:25.371,49900,48600,48600,48900,48600,47900,47600,47600,45900,46300,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:25.802,49900,49200,49200,48900,48600,47900,47600,47300,45900,46600,46600,1766400,1766400,1689600,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:26.244,49200,48600,48900,48600,48600,47900,47300,47600,45900,46300,46600,1324800,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:26.694,49200,49200,48900,48900,48200,47900,47600,47300,45900,46600,46900,1766400,1766400,1420800,1132800,825600,825600,825600,825600,257000000
2025-04-16 19:00:27.163,48900,48200,48900,48600,47900,47900,47300,47300,45600,46300,46900,1766400,1766400,1766400,1766400,825600,825600,825600,825600,257000000
2025-04-16 19:00:27.604,49200,49600,49200,49600,48600,51500,51500,49200,45900,46600,46600,1689600,1324800,1420800,1516800,825600,825600,825600,825600,257000000
2025-04-16 19:00:27.948,51900,51900,49900,50900,51900,49600,51900,48900,45900,46600,46900,1766400,1766400,1766400,1766400,1286400,1209600,1209600,1209600,257000000
